,train_start,train_end,test_start,test_end,model_type,classifier,parameter,train_size,test_size,auc-roc,p_at_1,a_at_1,r_at_1,f1_at_1,perc_pop_at_1,p_at_2,a_at_2,r_at_2,f1_at_2,perc_pop_at_2,p_at_5,a_at_5,r_at_5,f1_at_5,perc_pop_at_5,p_at_10,a_at_10,r_at_10,f1_at_10,perc_pop_at_10,p_at_20,a_at_20,r_at_20,f1_at_20,perc_pop_at_20,p_at_30,a_at_30,r_at_30,f1_at_30,perc_pop_at_30,p_at_50,a_at_50,r_at_50,f1_at_50,perc_pop_at_50
224,1/1/11,12/31/11,1/1/13,12/31/13,BG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=100, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.5, 'n_estimators': 50}",17823,15926,0.707963134,0.365,0.901042321,0.047963206,0.084785134,0.012558081,0.313019391,0.895956298,0.074244415,0.120021243,0.022667336,0.256696429,0.877056386,0.151116951,0.190239868,0.056260203,0.235224586,0.848172799,0.261498029,0.247666459,0.106241366,0.198002853,0.771505714,0.455978975,0.276109011,0.220080372,0.17739628,0.706203692,0.570302234,0.270615744,0.307233455,0.145624016,0.536795178,0.790407359,0.245936829,0.518711541
225,1/1/11,12/31/11,1/1/13,12/31/13,BG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.5, n_estimators=100, n_jobs=None, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_samples': 0.5, 'n_estimators': 100}",17823,15926,0.705799824,0.359756098,0.901544644,0.038764783,0.069988138,0.010297627,0.324074074,0.897274896,0.068988173,0.11375948,0.020344091,0.282887078,0.881012181,0.159658344,0.204115918,0.053936958,0.237738027,0.847356524,0.270696452,0.253149002,0.108815773,0.201540832,0.782807987,0.429697766,0.274386407,0.203754866,0.172230951,0.694838629,0.576215506,0.265195041,0.319728745,0.143714822,0.546716062,0.754927727,0.241462646,0.502009293
226,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.66747205,0.18125,0.898028381,0.019053876,0.034482759,0.010046465,0.24375,0.894135376,0.051248357,0.084690554,0.02009293,0.203262233,0.874733141,0.106438896,0.139715395,0.050043953,0.17314931,0.8390054,0.181340342,0.177150193,0.100087907,0.170087065,0.771191762,0.359395532,0.230899114,0.201933944,0.158047767,0.697664197,0.5,0.24017674,0.302335803,0.134211507,0.534785885,0.709592641,0.225728916,0.505274394
227,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.743620571,0.3125,0.900665578,0.032851511,0.059453032,0.010046465,0.265861027,0.89470049,0.05781866,0.094981112,0.020783624,0.264411028,0.88082381,0.138633377,0.181896552,0.050106744,0.23651192,0.851689062,0.247700394,0.241976893,0.100087907,0.21123666,0.788898656,0.44218134,0.285896347,0.200050232,0.195402299,0.72139897,0.614323259,0.296495957,0.300452091,0.15817795,0.561409017,0.830486202,0.265741617,0.501758131
228,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.713034364,0.38125,0.902046967,0.040078844,0.072532699,0.010046465,0.340625,0.898028381,0.071616294,0.11834962,0.02009293,0.283563363,0.882770313,0.14848883,0.1949116,0.050043953,0.240276035,0.852442547,0.251642576,0.245827985,0.100087907,0.192404269,0.781363808,0.402759527,0.260407816,0.200050232,0.174759314,0.709280422,0.548620237,0.265079365,0.300012558,0.148775895,0.553120683,0.778580815,0.249815537,0.500125581
229,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.767712858,0.38125,0.902046967,0.040078844,0.072532699,0.010046465,0.34375,0.898153962,0.072273325,0.119435396,0.02009293,0.313283208,0.885721462,0.164257556,0.215517241,0.050106744,0.274780427,0.859349491,0.287779238,0.281129653,0.100087907,0.23250706,0.797375361,0.486859396,0.3147165,0.200113023,0.204897447,0.727364059,0.643232589,0.310793651,0.300012558,0.163862381,0.568253171,0.857424442,0.275142315,0.50006279
230,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.69610206,0.2375,0.899158609,0.024967148,0.045184304,0.010046465,0.23125,0.893633053,0.048620237,0.080347448,0.02009293,0.21455458,0.875863368,0.112352168,0.147477361,0.050043953,0.200752823,0.844530956,0.210249671,0.205391528,0.100087907,0.183929692,0.777973126,0.385019711,0.248937978,0.200050232,0.170364169,0.706643225,0.534822602,0.258412698,0.300012558,0.145781015,0.550169534,0.762812089,0.244781784,0.50006279
231,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.751247509,0.325,0.90091674,0.034165572,0.061831153,0.010046465,0.303125,0.896521412,0.063731932,0.105320304,0.02009293,0.255959849,0.880007535,0.134034166,0.175937904,0.050043953,0.230238394,0.850433254,0.241130092,0.235558408,0.100087907,0.213433773,0.789777722,0.446780552,0.288870008,0.200050232,0.198200084,0.723345473,0.622207622,0.300634921,0.300012558,0.161727775,0.566118297,0.846254928,0.271558086,0.50006279
232,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.63632864,0.23125,0.899033028,0.024310118,0.043995244,0.010046465,0.226006192,0.893319101,0.047963206,0.079132791,0.020281301,0.185696361,0.872975009,0.097240473,0.127641225,0.050043953,0.153798641,0.834044958,0.163600526,0.158548233,0.101657667,0.151173709,0.764473188,0.317345598,0.204791181,0.200615346,0.139515798,0.683787517,0.446780552,0.212632896,0.306040437,0.130687535,0.489576793,0.768068331,0.223368683,0.561660178
233,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.737960756,0.26875,0.899786513,0.0282523,0.051129608,0.010046465,0.265625,0.895014442,0.055847569,0.092290988,0.02009293,0.303638645,0.884779606,0.159001314,0.208710651,0.050043953,0.223337516,0.849051865,0.23390276,0.228498074,0.100087907,0.186440678,0.778977772,0.390275953,0.252336449,0.200050232,0.181855927,0.711980409,0.575558476,0.276384288,0.302461384,0.162230035,0.56662062,0.848883049,0.272401434,0.50006279
234,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.647990721,0.1875,0.898153962,0.019710907,0.035671819,0.010046465,0.2,0.892377245,0.042049934,0.069489685,0.02009293,0.223337516,0.876742434,0.11695138,0.153514446,0.050043953,0.196361355,0.84365189,0.20565046,0.200898588,0.100087907,0.172944131,0.773577797,0.362023653,0.234069669,0.200050232,0.154425612,0.697036293,0.484888305,0.234248532,0.300075348,0.13247112,0.536857968,0.693166886,0.222433059,0.50006279
235,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.750095996,0.31875,0.900791159,0.033508541,0.060642093,0.010046465,0.35,0.898405124,0.073587385,0.121606949,0.02009293,0.313676286,0.885784252,0.164257556,0.215610177,0.050043953,0.269134253,0.858219264,0.281865966,0.275353017,0.100087907,0.214375392,0.790154464,0.448751643,0.290144435,0.200050232,0.19464211,0.721210599,0.611038108,0.295238095,0.300012558,0.158839779,0.563229938,0.831143233,0.266708834,0.50006279
236,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.628296463,0.113744076,0.894198167,0.015768725,0.027697634,0.013248776,0.140625,0.889991209,0.02956636,0.048859935,0.02009293,0.168130489,0.871216878,0.08804205,0.115567055,0.050043953,0.185069009,0.841391435,0.193823916,0.189345315,0.100087907,0.166352793,0.7709406,0.348226018,0.225148683,0.200050232,0.146295521,0.692201432,0.459264126,0.221904762,0.300012558,0.131089905,0.535476579,0.685939553,0.220113852,0.50006279
237,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.743794818,0.3875,0.902172548,0.040735874,0.07372176,0.010046465,0.365625,0.899033028,0.076872536,0.127035831,0.02009293,0.309912171,0.88540751,0.162286465,0.213022855,0.050043953,0.252823087,0.854954163,0.26478318,0.258664955,0.100087907,0.207156309,0.787266106,0.433639947,0.280373832,0.200050232,0.188781917,0.717694336,0.592641261,0.286349206,0.300012558,0.158463084,0.562853196,0.829172142,0.266076323,0.50006279
238,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.646184162,0.25625,0.899535351,0.026938239,0.048751486,0.010046465,0.206790123,0.892502826,0.044021025,0.072589382,0.020344091,0.187969925,0.873163381,0.098554534,0.129310345,0.050106744,0.191222571,0.842584453,0.200394218,0.195700995,0.100150697,0.170212766,0.76623132,0.373193167,0.233792962,0.209531584,0.155581486,0.682029386,0.525624179,0.240096038,0.322868266,0.125579736,0.509041818,0.693823916,0.212667405,0.528004521
239,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.701533895,0.179012346,0.8979028,0.019053876,0.034441805,0.010172046,0.14375,0.89011679,0.03022339,0.049945711,0.02009293,0.194479297,0.873854075,0.101839685,0.13367831,0.050043953,0.195061728,0.842396082,0.207621551,0.201145767,0.101720457,0.169336384,0.759261585,0.388961892,0.235950578,0.219515258,0.173350042,0.708024614,0.545335085,0.263074485,0.300640462,0.154464507,0.553560216,0.820630749,0.259991674,0.50772322
240,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.623590948,0.160116448,0.875109883,0.072273325,0.099592576,0.043137009,0.160116448,0.875109883,0.072273325,0.099592576,0.043137009,0.181932246,0.872598267,0.095269382,0.125053903,0.050043953,0.178459612,0.839947256,0.187253614,0.182750882,0.100276278,0.184408265,0.777847545,0.386990802,0.249787956,0.200552556,0.171824759,0.699359538,0.561760841,0.263157895,0.312445058,0.131934217,0.52781615,0.70630749,0.222337125,0.511616225
241,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.738229676,0.2375,0.899158609,0.024967148,0.045184304,0.010046465,0.24382716,0.894009795,0.051905388,0.085590466,0.020344091,0.26097867,0.880509858,0.136662286,0.179387667,0.050043953,0.249219238,0.854012307,0.262155059,0.255523535,0.100527439,0.230094044,0.796307924,0.482260184,0.311544992,0.200301394,0.201461378,0.724852443,0.634034166,0.305766793,0.300766043,0.157221665,0.561095065,0.8239159,0.264055591,0.500816275
242,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.498706534,0.16152019,0.886537737,0.044678055,0.069994853,0.026434761,0.16152019,0.886537737,0.044678055,0.069994853,0.026434761,0.159347553,0.870337812,0.083442838,0.10952997,0.050043953,0.150564617,0.834484491,0.157687254,0.154043646,0.100087907,0.135380758,0.758319729,0.283837057,0.183322724,0.200364184,0.127325946,0.680585207,0.400131406,0.193180016,0.30032651,0.095338487,0.4705513,0.534822602,0.161829026,0.536104483
243,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.71540709,0.20625,0.898530705,0.021681997,0.039239001,0.010046465,0.2625,0.894888861,0.055190539,0.091205212,0.02009293,0.268170426,0.881200553,0.140604468,0.184482759,0.050106744,0.260351317,0.856461133,0.272667543,0.266367137,0.100087907,0.219014747,0.791975386,0.458607096,0.296453599,0.200113023,0.190924299,0.718824564,0.599868594,0.28965736,0.30026372,0.145620165,0.547783499,0.766754271,0.244756711,0.503202311
244,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",17823,15926,0.583276962,0.25,0.89940977,0.026281209,0.047562426,0.010046465,0.25,0.894386538,0.052562418,0.086862106,0.02009293,0.250623441,0.87931684,0.132063075,0.172977625,0.050357905,0.215181932,0.847419314,0.225361367,0.220154044,0.100087907,0.142819706,0.733266357,0.358081472,0.204196328,0.239608188,0.103360164,0.514567374,0.531537451,0.173066638,0.491460505,0.110469314,0.497927917,0.603153745,0.186737185,0.521788271
245,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",17823,15926,0.693720919,0.2875,0.900163255,0.03022339,0.05469679,0.010046465,0.2875,0.895893507,0.060446781,0.099891422,0.02009293,0.237139272,0.878123823,0.124178712,0.163001294,0.050043953,0.26260112,0.856523923,0.277266754,0.26973474,0.100904182,0.207147184,0.782996358,0.449408673,0.28358209,0.207333919,0.175696299,0.690945624,0.605124836,0.272324069,0.329147306,0.141394201,0.539432375,0.752956636,0.238080399,0.508916238
246,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",17823,15926,0.511507722,0.136423841,0.835489137,0.135348226,0.135883905,0.094813512,0.136423841,0.835489137,0.135348226,0.135883905,0.094813512,0.136423841,0.835489137,0.135348226,0.135883905,0.094813512,0.137390213,0.831847294,0.143889619,0.140564827,0.100087907,0.147474114,0.763342961,0.308804205,0.199617753,0.200113023,0.130806082,0.681841015,0.41261498,0.198639886,0.301456737,0.098819689,0.503202311,0.517082786,0.165928737,0.50006279
247,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",17823,15926,0.63986264,0.13125,0.897023735,0.013797635,0.024970273,0.010046465,0.190625,0.892000502,0.040078844,0.066232356,0.02009293,0.224592221,0.876868015,0.11760841,0.154376887,0.050043953,0.222082811,0.848800703,0.232588699,0.227214377,0.100087907,0.17481203,0.774080121,0.366622865,0.236741621,0.200426975,0.154624277,0.694336305,0.492115637,0.235312598,0.304156725,0.127604488,0.525116162,0.680026281,0.214886328,0.50929298
248,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",17823,15926,0.503070353,0.145699615,0.835112395,0.149145861,0.147402597,0.097827452,0.145699615,0.835112395,0.149145861,0.147402597,0.097827452,0.145699615,0.835112395,0.149145861,0.147402597,0.097827452,0.145545797,0.833479844,0.152431012,0.148908858,0.100087907,0.118957941,0.751977898,0.249014455,0.161002549,0.200050232,0.107904642,0.668968982,0.339027595,0.163705584,0.30026372,0.101079859,0.505462765,0.52890933,0.169723803,0.50006279
249,1/1/11,12/31/11,1/1/13,12/31/13,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=10,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              n_iter_no_change=None, presort='auto', random_state=None,
              subsample=0.5, tol=0.0001, validation_fraction=0.1,
              verbose=0, warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",17823,15926,0.707691683,0.19375,0.898279543,0.020367937,0.03686088,0.010046465,0.21875,0.89313073,0.045992116,0.076004343,0.02009293,0.2195734,0.876365691,0.114980289,0.150927124,0.050043953,0.206398996,0.845661183,0.216162943,0.211168164,0.100087907,0.202070913,0.785194022,0.423127464,0.273518794,0.200113023,0.187944747,0.717192013,0.590013141,0.285079365,0.300012558,0.152059925,0.554439282,0.800262812,0.255560218,0.502951149
250,1/1/11,12/31/11,1/1/13,12/31/13,baseline,,,,,0.095566997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
